,rank,feature,score,ngram,label
527,527,เหมาะ,0.0011239291434549958,1,pos
528,528,use case,0.001123756550774861,2,pos
529,529,เครื่องมือ,0.001123691864693311,1,pos
530,530,เลย แต่,0.0011230305818943204,2,pos
531,531,อธิบาย เข้า,0.0011180583415948768,2,pos
532,532,เลย สำหรับ,0.0011166084511651181,2,pos
533,533,the,0.0011112497851970813,1,pos
534,534,เข้าใจง่าย กระชับ,0.0011106494729339607,2,pos
535,535,อธิบาย ขั้นตอน,0.0011091910600444647,2,pos
536,536,เข้าใจ เรื่อง,0.0011054863684886657,2,pos
537,537,เข้าใจ มาก,0.001104961136841062,2,pos
538,538,ทำให้ รู้,0.0011036064362513085,2,pos
539,539,google,0.0011032045559961053,1,pos
540,540,บอก,0.001101701834409382,1,pos
541,541,product,0.0011006444867633473,1,pos
542,542,สำหรับ ใคร,0.0010982316552067845,2,pos
543,543,เข้ามา,0.0010964602494930617,1,pos
544,544,ไอเดีย,0.001095587638246544,1,pos
545,545,ลงตัว,0.0010939697369374542,1,pos
546,546,ครู,0.0010923209908123089,1,pos
547,547,3,0.0010891081892737207,1,pos
548,548,ละเอียด ชัดเจน,0.0010889389906671486,2,pos
549,549,งาน ได้ดี,0.0010883535920168273,2,pos
550,550,มากขึ้น เยอะ,0.0010875047338078495,2,pos
551,551,พื้นฐาน ก็,0.0010858294424640764,2,pos
552,552,...,0.0010844707967619274,1,pos
553,553,งาน ทำ,0.001080178725582524,2,pos
554,554,เคย รู้,0.0010792996310000013,2,pos
555,555,ให้ความรู้ ดี,0.0010742613453399304,2,pos
556,556,ทำ data,0.0010727044874115754,2,pos
557,557,สะดวก,0.0010726237773655651,1,pos
558,558,อย่างไร,0.001071212506370673,1,pos
559,559,study,0.0010703945171647458,1,pos
560,560,นำไปใช้ การทำงาน,0.0010690017524505359,2,pos
561,561,เวลาเรียน,0.0010684017621386038,1,pos
562,562,ผิด,0.0010682380084204915,1,pos
563,563,สามารถ นำมาใช้,0.0010661430908876991,2,pos
564,564,เลย เข้าใจ,0.001065757450098786,2,pos
565,565,ยาว,0.0010656959267942333,1,pos
566,566,มากมาย,0.0010650152646464223,1,pos
567,567,ดี เกินคาด,0.001064719439513193,2,pos
568,568,เกินคาด,0.001064719439513193,1,pos
569,569,ทุกคน เลย,0.0010643479361274885,2,pos
570,570,เละ,0.0010584938922154174,1,pos
571,571,สามารถ เรียน,0.0010570944642020327,2,pos
572,572,เนื้อหา ชัดเจน,0.0010555717668066207,2,pos
573,573,คอร์ส ok,0.0010555343163831407,2,pos
574,574,sql,0.001055139714759008,1,pos
575,575,ทำงาน จริง,0.0010542333660987385,2,pos
576,576,เหมาะสม,0.0010523878463643821,1,pos
577,577,เข้าใจง่าย เห็นภาพ,0.0010475474418628575,2,pos
578,578,1,0.001046131909043508,1,pos
579,579,ที่จะ นำ,0.0010455719838892632,2,pos
580,580,สถานการณ์,0.0010445666289060037,1,pos
581,581,ง่ายๆ,0.0010444761824801208,1,pos
582,582,ดีมาก ทำให้,0.001044254977853068,2,pos
583,583,ดี แต่,0.0010441776656476562,2,pos
584,584,คำพูด,0.0010426704073574016,1,pos
585,585,เป็นการ,0.0010424285770759907,1,pos
586,586,มาก เข้าใจ,0.0010424266680966866,2,pos
587,587,ตั้งแต่,0.0010413967700538328,1,pos
588,588,of,0.0010404651037167086,1,pos
589,589,ละเอียด ครอบคลุม,0.0010393037146778706,2,pos
590,590,เพิ่มขึ้น,0.001038607932577258,1,pos
591,591,เนื้อหา ทำให้,0.0010385988855259396,2,pos
592,592,ชอบ สอน,0.0010373580175669034,2,pos
593,593,สไลด์,0.001035906710995997,1,pos
594,594,สนุก น่าสนใจ,0.0010356709777715675,2,pos
595,595,เห็นภาพ ของ,0.0010351863897169896,2,pos
596,596,ว่า มัน,0.0010330060137909705,2,pos
597,597,ของ การทำงาน,0.0010321863891854454,2,pos
598,598,แบบฝึกหัด ทำ,0.0010320245556154337,2,pos
599,599,),0.001031792209187685,1,pos
600,600,แบบ ฝึก,0.0010313966349464285,2,pos
601,601,ฝึก ทำ,0.0010292985951629308,2,pos
602,602,เล่า,0.0010285733931772283,1,pos
603,603,เริ่ม ทำ,0.001028007496051674,2,pos
604,604,ต่อ เลย,0.0010275627102674584,2,pos
605,605,เกิดขึ้น,0.0010230655167382308,1,pos
606,606,เพื่อ นำ,0.0010195418865111367,2,pos
607,607,แชร์,0.0010173232945188066,1,pos
608,608,สุดยอด มาก,0.0010128656827404557,2,pos
609,609,เดียว,0.0010125956253948616,1,pos
610,610,เ เละ,0.001012062634826579,2,pos
611,611,การสอน ดีมาก,0.0010105204547617855,2,pos
612,612,คอร์ส ช่วย,0.0010105140732921234,2,pos
613,613,tools,0.0010100643815186131,1,pos
614,614,พ,0.0010088239013278258,1,pos
615,615,ฝึกฝน,0.0010076410225249154,1,pos
616,616,นึง,0.0010039306297140987,1,pos
617,617,ดีมาก ครบครัน,0.0010038772217265239,2,pos
618,618,เทคนิค ดี,0.0010036161148094108,2,pos
619,619,(,0.0010018182110187596,1,pos
620,620,วิธีการ ทำ,0.0010010500420721132,2,pos
621,621,เยี่ยม จริงๆ,0.0010000868683838718,2,pos
622,622,รู้ดี,0.0009999293223622225,1,pos
623,623,ลึก,0.0009987113007898995,1,pos
624,624,อยาก เรียน,0.000997000793505342,2,pos
625,625,เห็นภาพ มากขึ้น,0.0009958897897381258,2,pos
626,626,รวมถึง,0.0009941620926632716,1,pos
627,627,มาก สำหรับ,0.0009932259326629533,2,pos
628,628,ค้าบ,0.000993210232311274,1,pos
629,629,เลย ทีเดียว,0.000992353143250551,2,pos
630,630,ใช้ ภาษา,0.0009918473679445372,2,pos
631,631,ประสบการณ์,0.0009893940534591258,1,pos
632,632,presentation,0.0009882068201665963,1,pos
633,633,ใช้ power,0.0009820963354950916,2,pos
634,634,เข้าใจยาก,0.0009803129324817788,1,pos
635,635,business,0.0009766637488454913,1,pos
636,636,ถูก,0.0009750144031402139,1,pos
637,637,เหมาะสำหรับ ผู้,0.0009743508184909162,2,pos
638,638,อยากได้,0.0009738185301269063,1,pos
639,639,ผู้บรรยาย,0.0009733913133397277,1,pos
640,640,เคย เรียน,0.0009731452602167588,2,pos
641,641,ตั้งใจ,0.0009731280256516757,1,pos
642,642,บริการ,0.0009714774838585481,1,pos
643,643,พูด เร็ว,0.000968181040919067,2,pos
644,644,เหมาะสำหรับ beginner,0.0009681227621570659,2,pos
645,645,กลับมา,0.0009663774869376773,1,pos
646,646,รูปแบบ,0.0009642429759434142,1,pos
647,647,ตรง กับ,0.0009634644112351412,2,pos
648,648,ดี ทำให้,0.0009623475796954569,2,pos
649,649,ได้ดี เลย,0.0009609475814835413,2,pos
650,650,ดี แนะนำ,0.0009582711438827976,2,pos
651,651,รู้ เทคนิค,0.0009569910730019061,2,pos
652,652,ส,0.0009565353075044689,1,pos
653,653,สุดยอด,0.000955007497939088,1,pos
654,654,เข้าใจง่าย พร้อม,0.0009538256311665913,2,pos
655,655,ลง,0.0009526739507128241,1,pos
656,656,process,0.000950637189668325,1,pos
657,657,ขั้น,0.0009506130366298763,1,pos
658,658,liff,0.0009460421461917822,1,pos
659,659,มองข้าม,0.0009459274575007482,1,pos
660,660,อ่าน เล่า,0.0009451912581379715,2,pos
661,661,ปูพื้น,0.0009436200438005483,1,pos
662,662,สร้าง ความเข้าใจ,0.0009433787427496984,2,pos
663,663,chatbot,0.0009424683592912977,1,pos
664,664,แต่ ไม่,0.0009406068291157281,2,pos
665,665,เข้าใจ การใช้งาน,0.0009387449939950663,2,pos
666,666,ระบบ,0.0009369619728005785,1,pos
667,667,ฟังได้,0.0009368219456351004,1,pos
668,668,สงสัย,0.0009353897101475587,1,pos
669,669,น้ำเสียง,0.0009346883661986452,1,pos
670,670,"""",0.0009335305361142757,1,pos
671,671,for,0.0009332047263437602,1,pos
672,672,โปรแกรม บ้าง,0.0009331734430038892,2,pos
673,673,ทำ ด้วย,0.0009311431435853224,2,pos
674,674,การทำงาน ปัจจุบัน,0.0009277502028162577,2,pos
675,675,เข้าใจ ว่า,0.0009277224341659965,2,pos
676,676,with,0.0009267139684625144,1,pos
677,677,devsecops,0.0009258312672140015,1,pos
678,678,quiz,0.0009250747794678488,1,pos
679,679,เข้าใจง่าย ละเอียด,0.0009247493914610353,2,pos
680,680,สอน สนุก,0.0009235850954924681,2,pos
681,681,data studio,0.0009231651525335544,2,pos
682,682,basic,0.0009226355903658194,1,pos
683,683,คุ้มค่า,0.0009221008991520007,1,pos
684,684,เลย สามารถ,0.0009220438528381108,2,pos
685,685,เนื้อหา สามารถ,0.0009206602697229153,2,pos
686,686,very good,0.0009196450126640175,2,pos
687,687,good !,0.0009196450126640175,2,pos
688,688,ประยุกต์ ใช้ได้,0.0009186248503961813,2,pos
689,689,ทำ อยู่,0.0009181855519828897,2,pos
690,690,เกี่ยวข้อง,0.0009181755883570361,1,pos
691,691,เห็นภาพ กว้าง,0.000917295216345795,2,pos
692,692,ได้รับ ความ,0.0009160325050010527,2,pos
693,693,ว่า น่าจะ,0.0009117415817917535,2,pos
694,694,นำ ความรู้,0.0009082921178691847,2,pos
695,695,ความเสี่ยง,0.0009077532814519327,1,pos
696,696,มากขึ้น สามารถ,0.0009076319217006532,2,pos
697,697,ทำ ux,0.0009066630108952399,2,pos
698,698,คอร์ส ปู,0.0009066182439732547,2,pos
699,699,ลืม,0.0009039103908034785,1,pos
700,700,เลือก,0.0009023712646659018,1,pos
701,701,ใช้ กราฟ,0.0009017947487094657,2,pos
702,702,good krab,0.0008994804390668748,2,pos
703,703,krab,0.0008994804390668748,1,pos
704,704,เมื่อ,0.0008961774305622695,1,pos
705,705,วิทยากร บรรยาย,0.00089573677132883,2,pos
706,706,ทำให้ รู้สึก,0.0008943221151213378,2,pos
707,707,เข้าใจง่าย ยกตัวอย่าง,0.0008941402941708001,2,pos
708,708,เหมือน,0.000894138597830021,1,pos
709,709,การสื่อสาร,0.0008941376592332469,1,pos
710,710,awesome,0.0008926922434638466,1,pos
711,711,awesome example,0.0008926922434638466,2,pos
712,712,สาย,0.0008924110828988435,1,pos
713,713,บรรยาย ดี,0.0008922855430395579,2,pos
714,714,ไม่ ยาก,0.0008919116958505885,2,pos
715,715,ไม่ นาน,0.0008913978677648694,2,pos
716,716,เข้าใจง่าย แบบ,0.0008908618705046747,2,pos
717,717,ได้ดี อธิบาย,0.0008904655082042046,2,pos
718,718,เร็ว จน,0.0008902506716469579,2,pos
719,719,โดย,0.0008900598212337586,1,pos
720,720,ป,0.0008895757651635014,1,pos
721,721,ถ่ายทอด ดี,0.0008865711071054518,2,pos
722,722,เหนื่อย แน่,0.0008842949669696928,2,pos
723,723,แน่น ขึ้น,0.000883143915564432,2,pos
724,724,ง่าย เข้าใจ,0.0008827892161741693,2,pos
725,725,มาก แต่,0.0008824005598185234,2,pos
726,726,web,0.0008816027627996254,1,pos
727,727,จน จบ,0.0008808198325101648,2,pos
728,728,ดีเยี่ยม,0.000880808027050569,1,pos
729,729,เป็นประโยชน์ มาก,0.0008788223911088384,2,pos
730,730,explanation,0.0008773137964767748,1,pos
731,731,ของ งาน,0.0008771946501889912,2,pos
732,732,ใหญ่,0.0008734735291865555,1,pos
733,733,องค์ความรู้,0.0008719183812796984,1,pos
734,734,บริษัท,0.0008716031837210711,1,pos
735,735,เหมาะกับ การทำงาน,0.0008715399596067659,2,pos
736,736,เร็ว มาก,0.0008695153174037169,2,pos
737,737,รายละเอียด มาก,0.0008691711568668574,2,pos
738,738,ปัจจุบัน มาก,0.0008687195488096162,2,pos
739,739,case study,0.0008682515944853235,2,pos
740,740,ช่วง,0.0008680370611197704,1,pos
741,741,โครงสร้าง,0.0008678928668808386,1,pos
742,742,เนื้อหา ใช้งาน,0.0008661600132970771,2,pos
743,743,ซึ่ง,0.0008661265000492682,1,pos
744,744,เนื้อหา ครอบคลุม,0.0008656554683474433,2,pos
745,745,การสอน เข้าใจง่าย,0.0008654293827733234,2,pos
746,746,มีประโยชน์ ใช้ได้,0.0008645806630692128,2,pos
747,747,เก่ง,0.0008644903166808224,1,pos
748,748,แหล่งข้อมูล,0.0008640586666503595,1,pos
749,749,เยอะ เกินไป,0.0008639439101672023,2,pos
750,750,ได้ดี แนะนำ,0.0008625311552130293,2,pos
751,751,สอน ได้ดี,0.0008625311552130293,2,pos
752,752,ขั้นตอน ดี,0.0008616753134437513,2,pos
753,753,เพิ่ง เริ่มต้น,0.0008585146849716967,2,pos
754,754,เนื้อหา ละเอียด,0.0008581803369149926,2,pos
755,755,ควรค่า,0.0008581531738399159,1,pos
756,756,ดีมาก ตัวอย่าง,0.0008538636041396843,2,pos
757,757,ใคร ยัง,0.0008538306364815333,2,pos
758,758,อ.,0.0008535838529166754,1,pos
759,759,สอน สอน,0.0008523914069317865,1,pos
760,760,น่าฟัง,0.0008517911431891144,1,pos
761,761,เรียน เลย,0.000851096388481772,2,pos
762,762,ของ ตนเอง,0.0008505099317425857,2,pos
763,763,ส่วน ของ,0.0008482643099939656,2,pos
764,764,ต้อง ใช้,0.0008473305251233449,2,pos
765,765,ทำตาม จริง,0.0008471047314964804,2,pos
766,766,เข้าใจง่าย ทำตาม,0.0008471047314964804,2,pos
767,767,เยี่ยมยอด,0.0008465257633962674,1,pos
768,768,จุดเริ่มต้น เยี่ยมยอด,0.0008465257633962674,2,pos
769,769,template,0.0008464542343024266,1,pos
770,770,เห็น ตัวอย่าง,0.0008453746709674874,2,pos
771,771,ดี อธิบาย,0.0008448899783122192,2,pos
772,772,สุด เลย,0.0008411613390197643,2,pos
773,773,ว่าการ,0.0008404242075925838,1,pos
774,774,อธิบาย ดี,0.0008402782102460371,2,pos
775,775,ความคิด,0.0008402390912860159,1,pos
776,776,แบบ เข้าใจง่าย,0.0008396391774921874,2,pos
777,777,มีความรู้ มากขึ้น,0.0008394950534741355,2,pos
778,778,มากขึ้น มาก,0.0008394950534741355,2,pos
779,779,จาก คอร์ส,0.0008389389129088944,2,pos
780,780,มีประสิทธิภาพ มากขึ้น,0.0008364031379990374,2,pos
781,781,หลักสูตร,0.0008349852014310567,1,pos
782,782,science คือ,0.000834869256287561,2,pos
783,783,นิด,0.0008346259808909568,1,pos
784,784,อะไร ใหม่,0.0008344503377098835,2,pos
785,785,c,0.0008340220409464168,1,pos
786,786,ปฏิบัติ,0.0008338707607359603,1,pos
